Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
1228,10000,0.04,0.01,CH_WB01,195003167,94826.54267,0.013,0.013,0.03,0,0,0,0,18991.3692958135,0,0,0,18991.3692958135,7258192.71319556,7248206.41227185,7863.04210526319,7863.04210526319,1915.53261900367,0,0,9056.61559615155,6943.40529038286,0,9778.57472426685,0,0,0,18991.3692958135,18991.3692958135,0,
1229,10000,0.04,0.01,CH_WB01,195003168,47268.78167,0.013,0.013,0.03,0,0,0,0,15990.64066942,0,0,0,15990.64066942,6195036.28269634,6183235.12491713,6711.28930504237,6711.28930504237,4463.38662199943,0,0,7724.69617861026,5922.26707026787,0,11174.6759270418,0,0,0,15990.64066942,15990.64066942,0,
1230,10000,0.04,0.01,CH_WB01,195003169,253037.7727,0.013,0.013,0.03,0,0,0,0,54636.4114194378,0,0,0,54636.4114194378,20647975.3888848,20619747.9934303,22368.6399190822,22368.6399190822,5629.34641092792,0,0,25764.0830507332,19752.4636722288,0,27997.9863300101,0,0,0,54636.4114194378,54636.4114194378,0,
1231,10000,0.04,0.01,CH_WB01,195003170,45662.13348,0.013,0.013,0.03,0,0,0,0,9187.1931445,0,0,0,9187.1931445,3456056.94786235,3451342.74550941,3744.06169056431,3744.06169056431,936.224620076033,0,0,4312.41880187051,3306.18774810072,0,4680.28631064034,0,0,0,9187.1931445,9187.1931445,0,
1232,10000,0.04,0.01,CH_WB01,195003171,228309.8933,0.013,0.013,0.03,0,0,0,0,45951.8721266429,0,0,0,45951.8721266429,17279250.5039277,17255680.5186503,18719.1880224757,18719.1880224757,4681.32239253432,0,0,21560.8035171756,16529.9493631679,0,23400.51041501,0,0,0,45951.8721266429,45951.8721266429,0,
1233,10000,0.04,0.01,CH_WB01,195003172,185902.0511,0.013,0.013,0.03,0,0,0.02797894,0.0334,48758.4095938421,0,0,0,48758.4095938421,18825454.4225599,18800631.2899578,20394.2423547733,20394.2423547733,4248.88439916489,0,0,23488.0641027273,18007.515812091,0,24643.1267539382,43893.0216467948,52328.4237570492,0,4865.38794704734,-3570.01416320702,0,
1234,10000,0.04,0.01,CH_WB01,195003175,47574.81678,0.013,0.013,0.03,0,0,0,0,11204.6171016358,0,0,0,11204.6171016358,4592759.45475386,4586713.00996815,4975.48940221484,4975.48940221484,982.546765522504,0,0,5730.34408219488,4393.26379634941,0,5958.03616773735,0,0,0,11204.6171016358,11204.6171016358,0,
1235,10000,0.04,0.01,CH_WB01,195003177,188374.078,0.013,0.013,0.03,0,0,0,0,37727.856481221,0,0,0,37727.856481221,14418407.9951224,14398570.1857325,15619.9419457299,15619.9419457299,3805.24459839728,0,0,17990.9770810108,13793.082428775,0,19425.1865441272,0,0,0,37727.856481221,37727.856481221,0,
1236,10000,0.04,0.01,CH_WB01,195003178,380507.3423,0.013,0.013,0.03,0,0,0,0,82175.3626235822,0,0,0,82175.3626235822,31048704.1102509,31006257.7374732,33636.0960535492,33636.0960535492,8465.41260023304,0,0,38741.88031649,29702.1082426423,0,42101.5086537823,0,0,0,82175.3626235822,82175.3626235822,0,
1237,10000,0.04,0.01,CH_WB01,195003179,136985.6555,0.013,0.013,0.03,0,0,0,0,27577.4827103472,0,0,0,27577.4827103472,10367139.9803349,10352998.3849355,11231.0682828757,11231.0682828757,2808.88419419903,0,0,12935.9701081452,9917.57708291132,0,14039.9524770748,0,0,0,27577.4827103472,27577.4827103472,0,
1238,10000,0.04,0.01,CH_WB01,195003180,136985.6555,0.013,0.013,0.03,0,0,0,0,27577.4827103472,0,0,0,27577.4827103472,10367139.9803349,10352998.3849355,11231.0682828757,11231.0682828757,2808.88419419903,0,0,12935.9701081452,9917.57708291132,0,14039.9524770748,0,0,0,27577.4827103472,27577.4827103472,0,
1239,10000,0.04,0.01,CH_WB01,195003181,254689.9762,0.013,0.013,0.03,0,0,0,0,54992.8754878251,0,0,0,54992.8754878251,22475915.1987627,22446522.0267225,24348.9081406018,24348.9081406018,4857.16364888701,0,0,28043.3916005872,21499.9335604502,0,29206.0717894888,0,0,0,54992.8754878251,54992.8754878251,0,
1240,10000,0.04,0.01,CH_WB01,195003182,65753.10219,0.013,0.013,0.03,0,0,0,0,13237.1980262973,0,0,0,13237.1980262973,4976225.70968131,4969437.74567663,5390.91119097475,5390.91119097475,1348.26428508092,0,0,6209.26380406892,4760.43558311951,0,6739.17547605568,0,0,0,13237.1980262973,13237.1980262973,0,
1241,10000,0.04,0.01,CH_WB01,195003185,96032.10526,0.013,0.013,0.03,0,0,0,0,19636.1316822978,0,0,0,19636.1316822978,7523165.8195363,7513004.33184439,8150.09630544118,8150.09630544118,1939.9015306279,0,0,9387.18522321596,7196.84200446557,0,10089.9978360691,0,0,0,19636.1316822978,19636.1316822978,0,
1242,10000,0.04,0.01,CH_WB01,195003186,91324.22804,0.013,0.013,0.03,0,0,0,0,18374.406015351,0,0,0,18374.406015351,6912109.26651505,6902680.86750947,7488.11836835312,7488.11836835312,1872.44879319272,0,0,8624.83182754464,6612.37106778422,0,9360.56716154584,0,0,0,18374.406015351,18374.406015351,0,
1243,10000,0.04,0.01,CH_WB01,195003187,28449.61191,0.013,0.013,0.03,0,0,0,0,8478.75401271801,0,0,0,8478.75401271801,3643569.23840126,3638526.53421851,3947.2000087601,3947.2000087601,1029.32357429671,0,0,4545.15050159712,3484.61538455779,0,4976.52358305681,0,0,0,8478.75401271801,8478.75401271801,0,
1244,10000,0.04,0.01,CH_WB01,195003188,45950.59999,0.013,0.013,0.03,0,0,0.027430417,0.0334,10342.9621122928,0,0,0,10342.9621122928,4036054.68376761,4030769.78495232,4372.39256805138,4372.39256805138,881.210376253189,0,0,5035.8184638949,3860.79415565276,0,5253.60294430457,9225.8885842124,11218.9759014506,0,1117.0735280804,-876.013789157816,0,
1245,10000,0.04,0.01,CH_WB01,195003189,137851.1621,0.013,0.013,0.03,0,0,0.027449934,0.0334,31048.0993022216,0,0,0,31048.0993022216,12106802.8062604,12090949.4003278,13115.702995622,13115.702995622,2643.91202193791,0,0,15105.7571156923,11581.0804553641,0,15759.6150175599,27694.2448319053,33653.142497579,0,3353.85447031632,-2605.0431953574,0,
1246,10000,0.04,0.01,CH_WB01,195003190,54055.20456,0.013,0.013,0.03,0,0,0.027438192,0.0334,12170.2407721973,0,0,0,12170.2407721973,4747715.74356999,4741498.90505211,5143.35871542961,5143.35871542961,1036.67915964549,0,0,5923.76382059583,4541.5522624568,0,6180.0378750751,10855.7280111247,13197.171952395,0,1314.51276107257,-1026.93118019779,0,
1247,10000,0.04,0.01,CH_WB01,195003191,111535.6749,0.013,0.013,0.03,0,0,0.028027486,0.0334,30369.725936947,0,0,0,30369.725936947,11721935.3358328,11706417.6495209,12698.7632042402,12698.7632042402,2699.23305559031,0,0,14624.9473370265,11212.4596250536,0,15397.9962598305,27378.0315431634,32582.8624578331,0,2991.69439378368,-2213.13652088611,0,
1248,10000,0.04,0.01,CH_WB01,195003192,136472.7692,0.013,0.013,0.03,0,0,0.027450041,0.0334,30737.7511375501,0,0,0,30737.7511375501,11985738.0486437,11970043.1696857,12984.5495948251,12984.5495948251,2617.47681436021,0,0,14954.7036258426,11465.2727798127,0,15602.0264091853,27417.4167375442,33316.6201556252,0,3320.33440000587,-2578.86901807516,0,
1249,10000,0.04,0.01,CH_WB01,195003195,47785.16311,0.013,0.013,0.03,0,0,0.029205146,0.0334,16676.3520481449,0,0,0,16676.3520481449,6277647.04144038,6265659.18310559,6800.78429988795,6800.78429988795,4583.55513513281,0,0,7827.61191875693,6001.16913771365,0,11384.3394350208,15278.2998651445,17439.4180596439,0,1398.05218300039,-763.066011498966,0,
1250,10000,0.04,0.01,CH_WB01,195003196,130124.9702,0.013,0.013,0.03,0,0,0.028027478,0.0334,35431.3393727224,0,0,0,35431.3393727224,13675593.4687791,13657489.4986082,14815.2262845897,14815.2262845897,3149.10538843954,0,0,17062.4413589147,13081.2050418346,0,17964.3316730292,31941.0329235959,38013.3457711262,0,3490.30644912643,-2582.00639840388,0,
1251,10000,0.04,0.01,CH_WB01,195003197,275702.3533,0.013,0.013,0.03,0,0,0.027449934,0.0334,62096.1848029206,0,0,0,62096.1848029206,24213609.5473507,24181902.7306737,26231.4104222321,26231.4104222321,5287.82428675959,0,0,30211.5191405104,23162.1646743913,0,31519.2347089917,55388.4986647122,67306.2959337084,0,6707.68613820839,-5210.11113078778,0,
1252,10000,0.04,0.01,CH_WB01,195003198,81616.26875,0.013,0.013,0.03,0,0,0.028008869,0.0334,22209.7682801006,0,0,0,22209.7682801006,8578135.41547069,8566779.8553543,9292.98003817255,9292.98003817255,1974.91270602604,0,0,10702.5652227856,8205.3000041356,0,11267.8927441986,20021.9892596816,23844.2039307361,0,2187.77902041898,-1634.43565063555,0,
1253,10000,0.04,0.01,CH_WB01,195003200,55005.73503,0.013,0.013,0.03,0,0,0.02743012,0.0334,12381.0563247679,0,0,0,12381.0563247679,4831417.15599745,4825090.79432056,5234.03525039371,5234.03525039371,1054.86227270961,0,0,6028.19872873082,4621.6190253603,0,6288.89752310332,11043.8626965891,13429.8360441922,0,1337.19362817885,-1048.7797194243,0,
1254,10000,0.04,0.01,CH_WB01,195003201,129550.4863,0.013,0.013,0.03,0,0,0.027432775,0.0334,29162.5727878097,0,0,0,29162.5727878097,11378871.2704644,11363971.4725978,12327.1104957333,12327.1104957333,2484.46469793919,0,0,14197.5108421054,10884.7583122808,0,14811.5751936725,26012.8346097179,31629.7205987305,0,3149.73817809175,-2467.14781092085,0,
1255,10000,0.04,0.01,CH_WB01,195003202,200538.8819,0.013,0.013,0.03,0,0,0.029157661,0.0337,45386.8348044562,0,0,0,45386.8348044562,17639102.7019424,17616013.3819103,19109.0278806259,19109.0278806259,3844.21856788019,0,0,22008.4315808194,16873.1308786282,0,22953.2464485061,42859.5814106183,49471.6375808648,0,2527.25339383791,-4084.8027764086,0,
1256,10000,0.04,0.01,CH_WB01,195003203,94997.61038,0.013,0.013,0.03,0,0,0.027442701,0.0334,21391.2924632463,0,0,0,21391.2924632463,8343514.9822509,8332589.58822923,9038.80789965324,9038.80789965324,1821.92688065457,0,0,10410.2720065756,7981.20853837462,0,10860.7347803078,19080.715578911,23192.3743539047,0,2310.57688433527,-1801.08189065844,0,
1257,10000,0.04,0.01,CH_WB01,195003204,110228.6852,0.013,0.013,0.03,0,0,0.027429242,0.0334,24810.3235887522,0,0,0,24810.3235887522,9681959.08980821,9669281.3410392,10488.7890328418,10488.7890328418,2113.88103456553,0,0,12080.2595931135,9261.53235472035,0,12602.6700674073,22130.7332423708,26912.8330658924,0,2679.59034638142,-2102.50947714027,0,
1258,10000,0.04,0.01,CH_WB01,195003205,46340.07625,0.013,0.013,0.03,0,0,0.027740415,0.0334,17935.1895743887,0,0,0,17935.1895743887,7056367.04115155,7042801.24657946,7644.39762047625,7644.39762047625,5451.75079559591,0,0,8796.93537364912,6744.31711979766,0,13096.1484160722,16312.2125094888,19602.4634696462,0,1622.97706489984,-1667.27389525748,0,
1259,10000,0.04,0.01,CH_WB01,195003206,297510.7056,0.013,0.013,0.03,0,0,0.027450034,0.0334,67008.2647925287,0,0,0,67008.2647925287,26128918.2481837,26094703.4011672,28306.3280955931,28306.3280955931,5706.1000294426,0,0,32601.2655103756,24994.3035579547,0,34012.4281250357,59769.9745246552,72630.2577999153,0,7238.29026787345,-5621.99300738667,0,
1260,10000,0.04,0.01,CH_WB01,195003207,92950.98815,0.013,0.013,0.03,0,0,0.027968284,0.0334,24370.8932730762,0,0,0,24370.8932730762,9413139.88039748,9400727.97031655,10197.5681953002,10197.5681953002,2124.29162342779,0,0,11744.5468526103,9004.15258700125,0,12321.8598187279,21939.1141255569,26165.3595173811,0,2431.77914751932,-1794.46624430484,0,
1261,10000,0.04,0.01,CH_WB01,195003208,100881.7058,0.013,0.013,0.03,0,0,0.0270546,0.0334,22654.2915095477,0,0,0,22654.2915095477,8966722.10435697,8954939.48858292,9713.94897751104,9713.94897751104,1915.76816150076,0,0,11187.7834930677,8577.30067801861,0,11629.7171390118,20215.923320378,24924.5815765558,0,2438.36818916967,-2270.29006700813,0,
1262,10000,0.04,0.01,CH_WB01,195003209,363927.8552,0.013,0.013,0.03,0,0,0.027445103,0.0334,81954.4988393153,0,0,0,81954.4988393153,31962881.9513216,31921028.0782363,34626.4554147965,34626.4554147965,6979.746359158,0,0,39880.3497511104,30574.9348091847,0,41606.2017739545,73102.0489442384,88846.8614844244,0,8852.44989507686,-6892.36264510914,0,
1263,10000,0.04,0.01,CH_WB01,195003210,42153.30695,0.013,0.013,0.03,0,0,0.027498802,0.0334,10774.3453050584,0,0,0,10774.3453050584,4229280.80816693,4223695.14431659,4581.72086839693,4581.72086839693,924.763643681751,0,0,5276.77992171274,4045.5312733131,0,5506.48451207868,9691.67962884854,11755.9514850145,0,1082.66567620984,-981.606179956123,0,
1264,10000,0.04,0.01,CH_WB01,195003211,232366.0363,0.013,0.013,0.03,0,0,0.028027482,0.0334,63270.240414413,0,0,0,63270.240414413,24420705.1370274,24388376.615931,26455.7638552643,26455.7638552643,5623.40265448345,0,0,30468.6484206467,23359.2971224958,0,32079.1665097478,57037.5728046118,67880.981581008,0,6232.66760980115,-4610.74116659503,0,
1265,10000,0.04,0.01,CH_WB01,195003212,46952.30474,0.013,0.013,0.03,0,0,0.027054643,0.0334,10543.7674570892,0,0,0,10543.7674570892,4173285.18021834,4167801.32351424,4521.05894276892,4521.05894276892,891.636006999023,0,0,5207.00993180473,3992.04094771696,0,5412.69494976795,9408.89505733315,11600.380350448,0,1134.87239975606,-1056.61289335875,0,
1266,10000,0.04,0.01,CH_WB01,195003213,45491.10975,0.013,0.013,0.03,0,0,0.027430311,0.0334,10239.5250503167,0,0,0,10239.5250503167,3995696.255875,3990464.20354455,4328.67094819022,4328.67094819022,872.398427911112,0,0,4985.46292298019,3822.18824095148,0,5201.06937610133,9133.59924668224,11106.792033199,0,1105.92580363448,-867.266982882264,0,
1267,10000,0.04,0.01,CH_WB01,195003215,42159.39771,0.013,0.013,0.03,0,0,0.027349877,0.0334,12010.224482491,0,0,0,12010.224482491,4762207.79612479,4755841.05078892,5159.0584496289,5159.0584496289,1150.42993051319,0,0,5941.34114972912,4555.02821479232,0,6309.48838014209,10853.8164560378,13237.0909246958,0,1156.40802645317,-1226.86644220482,0,
1268,10000,0.04,0.01,CH_WB01,195003216,120709.3773,0.013,0.013,0.03,0,0,0.027395952,0.0334,29621.3318325041,0,0,0,29621.3318325041,11650485.4180592,11635137.128271,12621.3591113354,12621.3591113354,2516.58229159119,0,0,14536.1935656024,11144.4150669619,0,15137.9414029266,26598.0116074874,32384.4650070211,0,3023.32022501671,-2763.13317451696,0,
1269,10000,0.04,0.01,CH_WB01,195003217,371849.8827,0.013,0.013,0.03,0,0,0.027640775,0.0334,85912.911876523,0,0,0,85912.911876523,33362048.3674023,33318336.5292782,36142.2190468575,36142.2190468575,7298.71458766055,0,0,41626.0632916413,31913.3151902583,0,43440.933634518,76846.0727052069,92736.0366731577,0,9066.83917131611,-6823.12479663467,0,
1270,10000,0.04,0.01,CH_WB01,195003218,91890.71618,0.013,0.013,0.03,0,0,0.026346074,0.0334,20240.4126991326,0,0,0,20240.4126991326,8237033.36303987,8226247.8970643,8923.45280830924,8923.45280830924,1763.1107654973,0,0,10277.3766741883,7879.32211687768,0,10686.5635738065,18084.4575435931,22896.3899801623,0,2155.95515553951,-2655.97728102969,0,
1271,10000,0.04,0.01,CH_WB01,195003219,141315.1724,0.013,0.013,0.03,0,0,0.028146416,0.0337,30988.2633045283,0,0,0,30988.2633045283,12497293.2917683,12480958.7593944,13538.7344241147,13538.7344241147,2694.72513348357,0,0,15592.9512175032,11954.5959334191,0,16233.4595575982,29312.8346553434,35050.6925159658,0,1675.42864918494,-4062.42921143749,0,
1272,10000,0.04,0.01,CH_WB01,195003220,92950.98815,0.013,0.013,0.03,0,0,0.027968284,0.0334,24370.8932730762,0,0,0,24370.8932730762,9413139.88039748,9400727.97031655,10197.5681953002,10197.5681953002,2124.29162342779,0,0,11744.5468526103,9004.15258700125,0,12321.8598187279,21939.1141255569,26165.3595173811,0,2431.77914751932,-1794.46624430484,0,
1273,10000,0.04,0.01,CH_WB01,195003222,46404.58876,0.013,0.013,0.03,0,0,0.02801122,0.0337,10089.1124382604,0,0,0,10089.1124382604,4091456.12421995,4086101.17829196,4432.41080070464,4432.41080070464,873.922326917811,0,0,5104.920495144,3913.7723796104,0,5306.33312762245,9550.55646798937,11475.1341423699,0,538.555970271025,-1386.02170410953,0,
1274,10000,0.04,0.01,CH_WB01,195003223,45786.63641,0.013,0.013,0.03,0,0,0.027374239,0.0334,10346.8377391315,0,0,0,10346.8377391315,4046067.28671663,4040767.23232252,4383.23955423788,4383.23955423788,880.111743662591,0,0,5048.30519270964,3870.36731441072,0,5263.35129790047,9229.83440972189,11246.8021299644,0,1117.00332940958,-899.964390832891,0,
1275,10000,0.04,0.01,CH_WB01,195003224,185896.6086,0.013,0.013,0.03,0,0,0.026251763,0.0334,47711.640876999,0,0,0,47711.640876999,19671485.7431764,19645515.9065562,21310.7762572706,21310.7762572706,4441.3694259162,0,0,24543.236413089,18816.4812500349,0,25752.1456831868,43034.2651323121,54680.019273248,0,4677.37574468683,-6968.37839624898,0,
1276,10000,0.04,0.01,CH_WB01,195003225,23202.29438,0.013,0.013,0.03,0,0,0.027837674,0.0337,5095.89070982379,0,0,0,5095.89070982379,2083619.16445598,2080885.4257071,2257.25409456125,2257.25409456125,439.723006895288,0,0,2599.72871518798,1993.12534831078,0,2696.97710145653,4833.59258668983,5843.81990386077,0,262.298123133959,-747.929194036981,0,
1277,10000,0.04,0.01,CH_WB01,195003226,28827.17784,0.013,0.013,0.03,0,0,0.027395057,0.0334,7073.79347033155,0,0,0,7073.79347033155,2782320.30053055,2778654.88950013,3014.18032287141,3014.18032287141,600.993507946034,0,0,3471.47307297819,2661.46268928328,0,3615.17383081744,6351.81860210763,7733.92277577535,0,721.974868223925,-660.129305443797,0,
1278,10000,0.04,0.01,CH_WB01,195003227,111364.5643,0.013,0.013,0.03,0,0,0.028204913,0.0337,25982.4274220673,0,0,0,25982.4274220673,10539265.1708419,10525469.4584388,11417.5372332706,11417.5372332706,2282.52468759069,0,0,13149.8245958072,10081.5321901189,0,13700.0619208613,24771.5881022939,29559.0267291156,0,1210.8393197734,-3576.59930704827,0,
1279,10000,0.04,0.01,CH_WB01,195003228,136730.8269,0.013,0.013,0.03,0,0,0.029166965,0.0337,30954.3079868712,0,0,0,30954.3079868712,12026046.6419014,12010304.5093261,13028.2171718982,13028.2171718982,2621.18100158301,0,0,15004.982431338,11503.8198640258,0,15649.3981734812,29230.2734577254,33728.9384970241,0,1724.03452914583,-2774.63051015294,0,
1280,10000,0.04,0.01,CH_WB01,195003230,187770.3337,0.013,0.013,0.03,0,0,0.027948575,0.0334,51228.8608090417,0,0,0,51228.8608090417,19830723.0937005,19804452.3054799,21483.2834034839,21483.2834034839,4555.55163497053,0,0,24741.8689454135,18968.7661914837,0,26038.8350384544,46186.7043073768,55122.3922502523,0,5042.1565016649,-3893.53144121061,0,
1281,10000,0.04,0.01,CH_WB01,195003231,153075.1435,0.013,0.013,0.03,0,0,0.027444038,0.0334,34470.4879075523,0,0,0,34470.4879075523,13444289.6949864,13426685.0668946,14564.6472045532,14564.6472045532,2935.79914463419,0,0,16774.5504204165,12860.4886556527,0,17500.4463491874,30747.133106018,37370.9401028566,0,3723.35480153435,-2900.45219530429,0,
1282,10000,0.04,0.01,CH_WB01,195003232,55676.21607,0.013,0.013,0.03,0,0,0.027744155,0.0337,14562.9798698246,0,0,0,14562.9798698246,6073154.62602044,6065088.45647877,6579.25085191632,6579.25085191632,1352.8289749797,0,0,7577.08825150637,5809.10099282155,0,7932.07982689602,14041.2119402732,17032.7900819445,0,521.767929551448,-2469.81021211992,0,
1283,10000,0.04,0.01,CH_WB01,195003233,46398.69609,0.013,0.013,0.03,0,0,0.027811524,0.0337,11770.7408988048,0,0,0,11770.7408988048,4884082.72054897,4877623.11449628,5291.08961350045,5291.08961350045,1066.53552728833,0,0,6093.66220372363,4671.80768952145,0,6357.62514078878,11319.4819833778,13697.9915798771,0,451.258915427057,-1927.25068107225,0,
1284,10000,0.04,0.01,CH_WB01,195003234,37123.67295,0.013,0.013,0.03,0,0,0.028011231,0.0337,8071.28905600095,0,0,0,8071.28905600095,3273165.16306338,3268881.20600078,3545.92892611812,3545.92892611812,699.137880459031,0,0,4083.93672510289,3131.01815591221,0,4245.06680657716,7640.44879031008,9180.10805351886,0,430.840265690867,-1108.81899751791,0,
1285,10000,0.04,0.01,CH_WB01,195003235,109405.0374,0.013,0.013,0.03,0,0,0.028159205,0.0337,24000.6619500956,0,0,0,24000.6619500956,9674635.21715732,9661989.80210771,10480.8548499911,10480.8548499911,2086.36676916199,0,0,12071.1031253593,9254.51239610876,0,12567.2216191531,22702.5030316794,27134.0880275858,0,1298.15891841624,-3133.42607749022,0,
1286,10000,0.04,0.01,CH_WB01,195003236,38139.54464,0.013,0.013,0.03,0,0,0.026877032,0.0253,8344.69424014901,0,0,0,8344.69424014901,3449157.44687395,3444636.01803308,3736.58723233338,3736.58723233338,723.555039224015,0,0,4303.50394017067,3299.35302079751,0,4460.14227155739,7725.25958938912,7262.44093801974,0,619.434650759897,1082.25330212927,0,
1287,10000,0.04,0.01,CH_WB01,195003237,94747.26594,0.013,0.013,0.03,0,0,0.02774152,0.0337,24781.7282375821,0,0,0,24781.7282375821,10335517.692774,10321788.3752087,11196.8108328397,11196.8108328397,2302.14845861115,0,0,12894.9654382521,9886.14016932663,0,13498.9592914509,23893.5808987036,28987.0223537111,0,888.14733887844,-4205.29411612903,0,
1288,10000,0.04,0.01,CH_WB01,195003238,185587.3966,0.013,0.013,0.03,0,0,0.027744142,0.0337,48543.2619600621,0,0,0,48543.2619600621,20243850.1220677,20216962.8885047,21930.8377118624,21930.8377118624,4509.43001355385,0,0,25256.9625458351,19363.6712851402,0,26440.2677254163,46804.021034447,56775.9707785506,0,1739.24092561515,-8232.70881848846,0,
