VA,20150901,0.015,0.0274,CH_WB01,0.021589886,0,195001661,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130501,20130501,20130501,0,264,20130501,Single,440000,418000,monthly,0.045454547,1.0193,1,0,20385.6,47566.4,0,358511.26,356812.45,356601.6525,400916.8,3377.0842,3361.0819,3356.9608,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.020103668,0,195001665,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,100000,95000,monthly,0.05,1.0548,1,0,5274,0,0,94308.81,94308.81,94253.38182,105480,888.3648,888.3648,887.2783,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022869459,0,195001670,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,101010,95959.5,monthly,0.05263158,1.0108,1,0,5373.6,14663.2,500.4,85046.42,84556.92,84505.60378,87768.8,801.1155,796.5045,795.5151,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021895399,0,195001671,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,126263,122475.11,semi-annually,0.05,1.0138,1.0210527,0,6535,16337.5,0,105589.32,105589.32,105525.6736,114362.5,994.6243,994.6243,993.3929,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022185205,0,195001672,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,300000,285000,yearly,0.05263158,1.011,1,0,15963.1,31926.2,0,251404.33,251404.33,251251.7855,271372.7,2368.1644,2368.1644,2365.2229,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.020116114,0,195001673,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,550000,522500,monthly,0.05,1.055,1,0,29012.4,0,0,518698.25,518698.25,518393.3397,580248,4886.0046,4886.0046,4880.0282,20150901,106.2275295
VA,20150901,0.015,0.0274,CH_WB01,0.021074766,0,195001674,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,36,240,20160301,Single,300000,285000,yearly,0.05882353,1.022,1,0,18035.2,0,0,279674.36,279674.36,279503.9742,306598.4,2634.4608,2634.4608,2631.1821,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022309761,0,195001675,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,36,228,20160201,Single,101010,95959.5,monthly,0.0625,1.0183,1,0,6428.4,0,0,95178.29,95178.29,95119.58234,102854.4,896.5551,896.5551,895.4325,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022493722,0,195001676,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,228,20150201,Single,146765,142362.05,monthly,0.05882353,1.0157,1.0210527,0,8953.2,5222.7,0,136854.68,136108.57,136025.212,146981.7,1289.136,1282.1079,1280.5081,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.020116095,0,195001678,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,60,300,20180201,Single,227489,216114.55,monthly,0.05,1.055,1,0,12000,0,0,214542.08,214542.08,214415.9661,240000,2020.9314,2020.9314,2018.4595,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02276126,0,195001679,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,225000,213750,monthly,0.05263158,1.0109,1,0,11971.2,30925.6,0,183109.65,182112.06,182000.5505,196527.2,1724.846,1715.4489,1713.3087,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02276126,0,195001680,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,225000,213750,monthly,0.05263158,1.0109,1,0,11971.2,30925.6,0,183109.65,182112.06,182000.5505,196527.2,1724.846,1715.4489,1713.3087,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022049365,0,195001681,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,189000,179550,quarterly,0.05,1.0138,1,0,9580.4,23951,0,154940.16,154940.16,154846.7969,167657,1459.4966,1459.4966,1457.6899,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02108548,0,195001682,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,24,264,20150201,Single,100000,95000,monthly,0.05,1.027,1,0,5134.8,2995.3,0,91800.27,91372.37,91318.60199,99700.7,864.735,860.7043,859.651,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.019805649,0,195001683,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,180527,171500.65,monthly,0.04,1.0275,1,0,7419.6,19167.3,0,152389.65,151771.36,151684.8176,166322.7,1435.4715,1429.6473,1427.9238,20150901,106.2275295
